id,data_subject_id,host,event_id,text
417,user1562,PC-225,4625,A logon attempt was made using explicit credentials. User: user1562
418,user1227,PC-786,7045,A service was installed in the system. Service: gun by user1227
419,user1910,PC-577,4697,An account was locked out. User: user1910
420,user1726,PC-431,4697,A service was installed in the system. Service: center by user1726
421,user1063,PC-455,4697,An account was locked out. User: user1063
422,user1303,PC-977,7045,A service was installed in the system. Service: not by user1303
423,user1297,PC-549,4624,An account was successfully logged on. User: user1297 from PC-549
424,user1674,PC-960,4698,A logon attempt was made using explicit credentials. User: user1674
425,user1763,PC-217,4624,A service was installed in the system. Service: learn by user1763
426,user1806,PC-560,4625,A logon attempt was made using explicit credentials. User: user1806
427,user1802,PC-439,4625,An account was successfully logged on. User: user1802 from PC-439
429,user1596,PC-607,1116,Malware alert from Defender. Detection: Worm:Win32 on PC-607
430,user1808,PC-819,7045,An account was locked out. User: user1808
431,user1160,PC-343,4697,An account was locked out. User: user1160
433,user1489,PC-867,4698,A logon attempt was made using explicit credentials. User: user1489
434,user1144,PC-299,4624,Scheduled task created. Name: thing by user1144
435,user1291,PC-700,4697,Scheduled task created. Name: least by user1291
436,user1899,PC-209,4698,Scheduled task created. Name: speech by user1899
437,user1671,PC-593,4625,An account was locked out. User: user1671
438,user1037,PC-324,1116,An account was successfully logged on. User: user1037 from PC-324
439,user1222,PC-210,4697,A logon attempt was made using explicit credentials. User: user1222
440,user1950,PC-783,4625,A logon attempt was made using explicit credentials. User: user1950
441,user1490,PC-618,4697,Scheduled task created. Name: two by user1490
443,user1023,PC-142,7045,An account was locked out. User: user1023
444,user1107,PC-212,4625,Scheduled task created. Name: push by user1107
445,user1113,PC-425,4698,A service was installed in the system. Service: us by user1113
446,user1266,PC-754,4624,A service was installed in the system. Service: establish by user1266
447,user1569,PC-816,4624,Malware alert from Defender. Detection: PUA:Win32 on PC-816
448,user1034,PC-340,1116,An account was locked out. User: user1034
449,user1502,PC-469,4698,A service was installed in the system. Service: federal by user1502
451,user1865,PC-247,4697,Malware alert from Defender. Detection: Worm:Win32 on PC-247
452,user1323,PC-531,4624,A logon attempt was made using explicit credentials. User: user1323
453,user1459,PC-412,4697,A logon attempt was made using explicit credentials. User: user1459
454,user1654,PC-503,4625,A service was installed in the system. Service: throughout by user1654
455,user1036,PC-565,4698,Scheduled task created. Name: allow by user1036
456,user1383,PC-371,1116,Malware alert from Defender. Detection: Trojan:Win32 on PC-371
457,user1784,PC-767,4624,Malware alert from Defender. Detection: Worm:Win32 on PC-767
458,user1691,PC-380,4697,Scheduled task created. Name: sense by user1691
459,user1842,PC-538,4697,An account was locked out. User: user1842
460,user1982,PC-474,1116,A logon attempt was made using explicit credentials. User: user1982
461,user1093,PC-397,4624,Malware alert from Defender. Detection: Trojan:Win32 on PC-397
462,user1009,PC-709,4697,An account was successfully logged on. User: user1009 from PC-709
463,user1608,PC-101,4698,Malware alert from Defender. Detection: Trojan:Win32 on PC-101
464,user1526,PC-759,7045,An account was locked out. User: user1526
465,user1538,PC-607,4698,Malware alert from Defender. Detection: Trojan:Win32 on PC-607
466,user1916,PC-202,4698,An account was successfully logged on. User: user1916 from PC-202
467,user1212,PC-851,4625,A logon attempt was made using explicit credentials. User: user1212
468,user1318,PC-965,4697,An account was locked out. User: user1318
469,user1511,PC-959,4697,An account was locked out. User: user1511
470,user1639,PC-538,4625,A logon attempt was made using explicit credentials. User: user1639
472,user1467,PC-567,4697,An account was successfully logged on. User: user1467 from PC-567
473,user1814,PC-734,7045,A service was installed in the system. Service: hard by user1814
474,user1421,PC-415,4698,Malware alert from Defender. Detection: Trojan:Win32 on PC-415
475,user1843,PC-799,4624,A logon attempt was made using explicit credentials. User: user1843
476,user1553,PC-234,4624,An account was locked out. User: user1553
477,user1657,PC-872,1116,A service was installed in the system. Service: state by user1657
478,user1602,PC-444,4624,A logon attempt was made using explicit credentials. User: user1602
479,user1931,PC-666,4624,Malware alert from Defender. Detection: Trojan:Win32 on PC-666
480,user1452,PC-891,4697,Scheduled task created. Name: detail by user1452
481,user1338,PC-250,4697,A service was installed in the system. Service: player by user1338
482,user1701,PC-529,4697,An account was locked out. User: user1701
483,user1862,PC-858,4624,A service was installed in the system. Service: challenge by user1862
484,user1410,PC-126,4698,Malware alert from Defender. Detection: PUA:Win32 on PC-126
485,user1702,PC-437,4624,A logon attempt was made using explicit credentials. User: user1702
486,user1564,PC-942,4624,An account was locked out. User: user1564
487,user1585,PC-814,4625,An account was successfully logged on. User: user1585 from PC-814
488,user1289,PC-751,7045,An account was successfully logged on. User: user1289 from PC-751
489,user1059,PC-736,4624,A service was installed in the system. Service: firm by user1059
490,user1146,PC-871,7045,A logon attempt was made using explicit credentials. User: user1146
491,user1276,PC-559,4698,Malware alert from Defender. Detection: PUA:Win32 on PC-559
492,user1243,PC-306,4698,An account was successfully logged on. User: user1243 from PC-306
493,user1661,PC-498,1116,An account was successfully logged on. User: user1661 from PC-498
494,user1405,PC-505,4624,Scheduled task created. Name: paper by user1405
495,user1395,PC-980,4697,An account was successfully logged on. User: user1395 from PC-980
496,user1621,PC-710,7045,Scheduled task created. Name: already by user1621
497,user1330,PC-516,4697,An account was successfully logged on. User: user1330 from PC-516
498,user1351,PC-626,4698,A service was installed in the system. Service: career by user1351
500,user1941,PC-767,4697,A service was installed in the system. Service: send by user1941
501,user1324,PC-552,4624,An account was locked out. User: user1324
502,user1026,PC-244,4624,An account was successfully logged on. User: user1026 from PC-244
503,user1002,PC-778,4697,Malware alert from Defender. Detection: Worm:Win32 on PC-778
504,user1551,PC-726,1116,A service was installed in the system. Service: by by user1551
505,user1592,PC-210,4624,An account was locked out. User: user1592
506,user1366,PC-213,7045,A service was installed in the system. Service: little by user1366
507,user1514,PC-654,1116,An account was locked out. User: user1514
508,user1062,PC-111,7045,Scheduled task created. Name: produce by user1062
509,user1479,PC-668,4698,A logon attempt was made using explicit credentials. User: user1479
510,user1264,PC-953,4625,An account was locked out. User: user1264
511,user1813,PC-714,4698,A logon attempt was made using explicit credentials. User: user1813
512,user1224,PC-157,4698,A logon attempt was made using explicit credentials. User: user1224
513,user1506,PC-404,7045,A logon attempt was made using explicit credentials. User: user1506
514,user1309,PC-697,4624,An account was locked out. User: user1309
515,user1844,PC-335,4624,A service was installed in the system. Service: middle by user1844
516,user1733,PC-564,4697,Scheduled task created. Name: step by user1733
517,user1029,PC-781,4697,An account was successfully logged on. User: user1029 from PC-781
518,user1513,PC-459,7045,Scheduled task created. Name: next by user1513
519,user1693,PC-537,4625,A logon attempt was made using explicit credentials. User: user1693
520,user1755,PC-374,4624,A service was installed in the system. Service: assume by user1755
522,user1058,PC-693,4624,An account was locked out. User: user1058
523,user1605,PC-575,7045,An account was locked out. User: user1605
524,user1339,PC-311,4698,An account was locked out. User: user1339
525,user1667,PC-607,7045,Scheduled task created. Name: name by user1667
526,user1088,PC-692,4624,Scheduled task created. Name: serve by user1088
527,user1503,PC-877,7045,A service was installed in the system. Service: likely by user1503
528,user1351,PC-935,1116,Malware alert from Defender. Detection: PUA:Win32 on PC-935
529,user1357,PC-339,4625,Scheduled task created. Name: deal by user1357
530,user1423,PC-688,7045,An account was locked out. User: user1423
531,user1446,PC-340,4624,A service was installed in the system. Service: size by user1446
532,user1359,PC-757,4624,A service was installed in the system. Service: evening by user1359
533,user1921,PC-717,4625,Malware alert from Defender. Detection: PUA:Win32 on PC-717
534,user1371,PC-556,4625,A logon attempt was made using explicit credentials. User: user1371
535,user1991,PC-837,4624,An account was successfully logged on. User: user1991 from PC-837
536,user1285,PC-471,1116,An account was locked out. User: user1285
537,user1965,PC-942,4698,An account was locked out. User: user1965
538,user1471,PC-601,4625,Scheduled task created. Name: subject by user1471
539,user1132,PC-783,4625,An account was successfully logged on. User: user1132 from PC-783
540,user1698,PC-692,4697,A service was installed in the system. Service: state by user1698
541,user1147,PC-275,4698,Malware alert from Defender. Detection: Trojan:Win32 on PC-275
542,user1112,PC-233,4624,Scheduled task created. Name: medical by user1112
543,user1702,PC-956,1116,An account was locked out. User: user1702
544,user1386,PC-184,1116,Scheduled task created. Name: laugh by user1386
545,user1025,PC-596,4697,A service was installed in the system. Service: building by user1025
546,user1474,PC-669,7045,An account was successfully logged on. User: user1474 from PC-669
547,user1617,PC-527,7045,Malware alert from Defender. Detection: Trojan:Win32 on PC-527
548,user1141,PC-561,1116,An account was locked out. User: user1141
550,user1261,PC-382,4625,Malware alert from Defender. Detection: Worm:Win32 on PC-382
551,user1980,PC-940,1116,An account was locked out. User: user1980
552,user1111,PC-468,4624,An account was successfully logged on. User: user1111 from PC-468
553,user1878,PC-714,4624,Scheduled task created. Name: Republican by user1878
554,user1243,PC-237,1116,A logon attempt was made using explicit credentials. User: user1243
555,user1688,PC-392,7045,Malware alert from Defender. Detection: Worm:Win32 on PC-392
556,user1375,PC-431,4698,An account was locked out. User: user1375
557,user1240,PC-989,4624,A service was installed in the system. Service: condition by user1240
