id,data_subject_id,host,event_id,text
426,user1883,PC-636,4697,An account was locked out. User: user1883
427,user1568,PC-532,4625,Malware alert from Defender. Detection: Worm:Win32 on PC-532
429,user1743,PC-609,4625,A service was installed in the system. Service: everybody by user1743
430,user1060,PC-809,4624,Scheduled task created. Name: control by user1060
431,user1891,PC-698,4697,An account was successfully logged on. User: user1891 from PC-698
432,user1766,PC-399,4697,An account was successfully logged on. User: user1766 from PC-399
433,user1000,PC-285,1116,Malware alert from Defender. Detection: Worm:Win32 on PC-285
434,user1495,PC-252,1116,An account was successfully logged on. User: user1495 from PC-252
435,user1130,PC-679,4697,An account was successfully logged on. User: user1130 from PC-679
436,user1721,PC-387,1116,An account was locked out. User: user1721
437,user1245,PC-445,1116,Malware alert from Defender. Detection: Worm:Win32 on PC-445
438,user1716,PC-708,1116,A logon attempt was made using explicit credentials. User: user1716
439,user1173,PC-391,4624,An account was successfully logged on. User: user1173 from PC-391
440,user1616,PC-284,1116,An account was successfully logged on. User: user1616 from PC-284
441,user1584,PC-570,4698,A service was installed in the system. Service: vote by user1584
443,user1894,PC-145,4625,Malware alert from Defender. Detection: Worm:Win32 on PC-145
444,user1068,PC-661,1116,A logon attempt was made using explicit credentials. User: user1068
445,user1949,PC-707,4625,A service was installed in the system. Service: management by user1949
446,user1286,PC-892,1116,An account was successfully logged on. User: user1286 from PC-892
447,user1180,PC-574,4625,Malware alert from Defender. Detection: Worm:Win32 on PC-574
448,user1866,PC-783,7045,Scheduled task created. Name: arrive by user1866
449,user1709,PC-245,7045,An account was locked out. User: user1709
451,user1343,PC-231,4697,A logon attempt was made using explicit credentials. User: user1343
452,user1334,PC-851,4698,A service was installed in the system. Service: eye by user1334
453,user1843,PC-256,4698,A service was installed in the system. Service: relationship by user1843
454,user1825,PC-352,1116,Scheduled task created. Name: effort by user1825
455,user1454,PC-776,4624,Scheduled task created. Name: red by user1454
456,user1960,PC-475,4624,A service was installed in the system. Service: lose by user1960
457,user1237,PC-306,1116,Scheduled task created. Name: very by user1237
458,user1682,PC-932,4624,An account was successfully logged on. User: user1682 from PC-932
459,user1711,PC-170,1116,An account was successfully logged on. User: user1711 from PC-170
460,user1240,PC-565,4698,Scheduled task created. Name: social by user1240
461,user1250,PC-286,4698,A logon attempt was made using explicit credentials. User: user1250
462,user1466,PC-987,4697,An account was locked out. User: user1466
463,user1329,PC-505,1116,A service was installed in the system. Service: bad by user1329
465,user1863,PC-920,4698,A service was installed in the system. Service: either by user1863
466,user1915,PC-324,1116,A logon attempt was made using explicit credentials. User: user1915
467,user1183,PC-318,1116,An account was locked out. User: user1183
468,user1144,PC-639,4624,Malware alert from Defender. Detection: Worm:Win32 on PC-639
469,user1729,PC-499,4624,An account was locked out. User: user1729
471,user1185,PC-389,4697,Malware alert from Defender. Detection: PUA:Win32 on PC-389
472,user1556,PC-876,4624,An account was locked out. User: user1556
473,user1578,PC-769,4698,An account was locked out. User: user1578
474,user1297,PC-219,4698,A logon attempt was made using explicit credentials. User: user1297
475,user1941,PC-142,1116,A logon attempt was made using explicit credentials. User: user1941
476,user1379,PC-607,4625,An account was locked out. User: user1379
477,user1160,PC-181,4624,An account was locked out. User: user1160
478,user1810,PC-344,4697,Malware alert from Defender. Detection: PUA:Win32 on PC-344
479,user1175,PC-846,4625,An account was successfully logged on. User: user1175 from PC-846
480,user1593,PC-173,4625,A service was installed in the system. Service: citizen by user1593
481,user1668,PC-868,4697,A logon attempt was made using explicit credentials. User: user1668
482,user1055,PC-196,4698,Scheduled task created. Name: indicate by user1055
483,user1361,PC-480,4624,A logon attempt was made using explicit credentials. User: user1361
484,user1440,PC-997,4697,A logon attempt was made using explicit credentials. User: user1440
485,user1053,PC-806,4698,An account was locked out. User: user1053
486,user1027,PC-784,7045,A logon attempt was made using explicit credentials. User: user1027
487,user1978,PC-649,4624,Malware alert from Defender. Detection: Worm:Win32 on PC-649
488,user1428,PC-463,7045,Malware alert from Defender. Detection: PUA:Win32 on PC-463
489,user1090,PC-572,7045,Scheduled task created. Name: risk by user1090
490,user1785,PC-455,1116,Scheduled task created. Name: seek by user1785
491,user1085,PC-570,1116,A logon attempt was made using explicit credentials. User: user1085
492,user1603,PC-699,4624,An account was locked out. User: user1603
493,user1651,PC-199,4697,Scheduled task created. Name: personal by user1651
494,user1695,PC-366,1116,An account was successfully logged on. User: user1695 from PC-366
495,user1606,PC-957,1116,A logon attempt was made using explicit credentials. User: user1606
496,user1406,PC-234,4624,Scheduled task created. Name: ahead by user1406
497,user1730,PC-436,7045,Malware alert from Defender. Detection: PUA:Win32 on PC-436
498,user1828,PC-749,1116,Scheduled task created. Name: environmental by user1828
499,user1647,PC-513,4697,A service was installed in the system. Service: thousand by user1647
500,user1713,PC-655,4625,An account was locked out. User: user1713
501,user1102,PC-922,1116,A logon attempt was made using explicit credentials. User: user1102
502,user1170,PC-339,4624,Malware alert from Defender. Detection: PUA:Win32 on PC-339
503,user1244,PC-507,4698,An account was successfully logged on. User: user1244 from PC-507
505,user1761,PC-412,4698,Scheduled task created. Name: early by user1761
506,user1005,PC-439,4698,A service was installed in the system. Service: air by user1005
507,user1984,PC-707,7045,A logon attempt was made using explicit credentials. User: user1984
508,user1431,PC-155,4624,Scheduled task created. Name: million by user1431
509,user1637,PC-280,4625,A logon attempt was made using explicit credentials. User: user1637
510,user1138,PC-739,4698,A service was installed in the system. Service: as by user1138
511,user1313,PC-692,1116,An account was successfully logged on. User: user1313 from PC-692
512,user1076,PC-252,7045,An account was locked out. User: user1076
513,user1635,PC-792,4697,An account was successfully logged on. User: user1635 from PC-792
514,user1239,PC-436,1116,Scheduled task created. Name: smile by user1239
515,user1525,PC-828,4624,An account was successfully logged on. User: user1525 from PC-828
516,user1743,PC-605,4624,Malware alert from Defender. Detection: Worm:Win32 on PC-605
517,user1277,PC-482,1116,An account was successfully logged on. User: user1277 from PC-482
518,user1472,PC-745,4624,A service was installed in the system. Service: someone by user1472
519,user1461,PC-765,4624,An account was locked out. User: user1461
520,user1303,PC-261,1116,Malware alert from Defender. Detection: Trojan:Win32 on PC-261
522,user1725,PC-162,4697,Scheduled task created. Name: much by user1725
523,user1354,PC-899,4625,An account was successfully logged on. User: user1354 from PC-899
524,user1152,PC-973,1116,A logon attempt was made using explicit credentials. User: user1152
525,user1113,PC-813,4698,An account was locked out. User: user1113
526,user1314,PC-732,4624,A logon attempt was made using explicit credentials. User: user1314
527,user1153,PC-776,1116,A logon attempt was made using explicit credentials. User: user1153
528,user1110,PC-990,4697,An account was successfully logged on. User: user1110 from PC-990
529,user1976,PC-773,1116,An account was locked out. User: user1976
530,user1051,PC-134,1116,Scheduled task created. Name: region by user1051
531,user1099,PC-369,7045,A logon attempt was made using explicit credentials. User: user1099
532,user1953,PC-672,4624,An account was successfully logged on. User: user1953 from PC-672
533,user1401,PC-802,4625,An account was successfully logged on. User: user1401 from PC-802
534,user1090,PC-987,4624,An account was successfully logged on. User: user1090 from PC-987
535,user1633,PC-899,1116,An account was locked out. User: user1633
536,user1999,PC-830,4697,Scheduled task created. Name: effect by user1999
538,user1306,PC-965,4697,An account was locked out. User: user1306
539,user1884,PC-514,4625,An account was successfully logged on. User: user1884 from PC-514
540,user1717,PC-192,4697,Malware alert from Defender. Detection: PUA:Win32 on PC-192
541,user1932,PC-877,1116,An account was successfully logged on. User: user1932 from PC-877
542,user1287,PC-343,4625,An account was successfully logged on. User: user1287 from PC-343
543,user1013,PC-787,4697,Malware alert from Defender. Detection: PUA:Win32 on PC-787
544,user1476,PC-429,4697,A logon attempt was made using explicit credentials. User: user1476
545,user1887,PC-760,4625,Malware alert from Defender. Detection: Worm:Win32 on PC-760
546,user1702,PC-254,4697,An account was successfully logged on. User: user1702 from PC-254
547,user1056,PC-561,4698,An account was locked out. User: user1056
548,user1304,PC-654,7045,A service was installed in the system. Service: student by user1304
549,user1518,PC-155,7045,An account was locked out. User: user1518
550,user1705,PC-313,1116,An account was successfully logged on. User: user1705 from PC-313
551,user1683,PC-652,4624,Scheduled task created. Name: security by user1683
552,user1512,PC-496,4698,A service was installed in the system. Service: factor by user1512
553,user1486,PC-427,4697,Malware alert from Defender. Detection: Trojan:Win32 on PC-427
554,user1697,PC-431,1116,An account was locked out. User: user1697
555,user1733,PC-280,1116,Malware alert from Defender. Detection: PUA:Win32 on PC-280
557,user1452,PC-572,7045,A service was installed in the system. Service: sing by user1452
558,user1548,PC-894,4624,A logon attempt was made using explicit credentials. User: user1548
559,user1919,PC-775,4698,Malware alert from Defender. Detection: Worm:Win32 on PC-775
560,user1269,PC-972,1116,Malware alert from Defender. Detection: Worm:Win32 on PC-972
561,user1451,PC-878,4624,An account was locked out. User: user1451
562,user1147,PC-125,4625,A service was installed in the system. Service: military by user1147
563,user1573,PC-383,4625,A service was installed in the system. Service: attention by user1573
564,user1070,PC-793,1116,Scheduled task created. Name: public by user1070
565,user1720,PC-990,4697,Malware alert from Defender. Detection: Worm:Win32 on PC-990
