id,data_subject_id,host,event_id,text
417,user1441,PC-548,4625,An account was locked out. User: user1441
418,user1615,PC-525,1116,A service was installed in the system. Service: often by user1615
419,user1422,PC-548,1116,A service was installed in the system. Service: military by user1422
420,user1819,PC-547,4697,An account was successfully logged on. User: user1819 from PC-547
421,user1223,PC-197,1116,An account was successfully logged on. User: user1223 from PC-197
422,user1337,PC-992,7045,Scheduled task created. Name: man by user1337
423,user1654,PC-204,7045,Scheduled task created. Name: weight by user1654
424,user1080,PC-804,4625,An account was locked out. User: user1080
425,user1910,PC-266,4697,Malware alert from Defender. Detection: Worm:Win32 on PC-266
426,user1555,PC-299,4697,A service was installed in the system. Service: apply by user1555
427,user1555,PC-722,4624,Malware alert from Defender. Detection: PUA:Win32 on PC-722
428,user1052,PC-993,7045,A service was installed in the system. Service: success by user1052
429,user1527,PC-437,4698,An account was locked out. User: user1527
430,user1909,PC-802,4698,An account was locked out. User: user1909
431,user1857,PC-640,4697,An account was successfully logged on. User: user1857 from PC-640
432,user1844,PC-418,1116,Malware alert from Defender. Detection: PUA:Win32 on PC-418
433,user1142,PC-999,4697,Malware alert from Defender. Detection: Trojan:Win32 on PC-999
434,user1765,PC-350,7045,Malware alert from Defender. Detection: PUA:Win32 on PC-350
435,user1614,PC-198,4624,Scheduled task created. Name: think by user1614
436,user1193,PC-587,4697,Malware alert from Defender. Detection: PUA:Win32 on PC-587
437,user1484,PC-826,4698,An account was locked out. User: user1484
438,user1062,PC-257,4624,Scheduled task created. Name: attorney by user1062
439,user1014,PC-498,4697,An account was successfully logged on. User: user1014 from PC-498
440,user1524,PC-943,4698,Malware alert from Defender. Detection: PUA:Win32 on PC-943
441,user1292,PC-587,4625,An account was locked out. User: user1292
442,user1919,PC-881,1116,A logon attempt was made using explicit credentials. User: user1919
443,user1188,PC-203,4625,An account was locked out. User: user1188
444,user1094,PC-351,1116,Scheduled task created. Name: religious by user1094
445,user1560,PC-829,4624,A logon attempt was made using explicit credentials. User: user1560
446,user1339,PC-971,4625,Scheduled task created. Name: think by user1339
447,user1893,PC-385,4698,A service was installed in the system. Service: condition by user1893
449,user1525,PC-730,7045,An account was successfully logged on. User: user1525 from PC-730
450,user1731,PC-552,4624,Malware alert from Defender. Detection: PUA:Win32 on PC-552
451,user1347,PC-519,4625,An account was locked out. User: user1347
452,user1964,PC-725,4697,A logon attempt was made using explicit credentials. User: user1964
453,user1395,PC-786,4698,An account was successfully logged on. User: user1395 from PC-786
454,user1453,PC-373,7045,A service was installed in the system. Service: research by user1453
455,user1315,PC-372,4625,An account was locked out. User: user1315
456,user1186,PC-484,4624,Malware alert from Defender. Detection: Worm:Win32 on PC-484
457,user1737,PC-747,4624,An account was successfully logged on. User: user1737 from PC-747
458,user1503,PC-541,7045,An account was successfully logged on. User: user1503 from PC-541
459,user1941,PC-683,1116,A logon attempt was made using explicit credentials. User: user1941
460,user1367,PC-272,4625,Malware alert from Defender. Detection: Trojan:Win32 on PC-272
461,user1707,PC-934,4624,Scheduled task created. Name: between by user1707
462,user1066,PC-414,4697,An account was successfully logged on. User: user1066 from PC-414
463,user1173,PC-979,4697,Scheduled task created. Name: safe by user1173
464,user1280,PC-540,1116,Malware alert from Defender. Detection: Worm:Win32 on PC-540
465,user1218,PC-235,1116,An account was successfully logged on. User: user1218 from PC-235
466,user1983,PC-658,4625,Scheduled task created. Name: leader by user1983
467,user1862,PC-232,4624,Scheduled task created. Name: economic by user1862
468,user1034,PC-732,4625,A logon attempt was made using explicit credentials. User: user1034
469,user1548,PC-436,1116,A logon attempt was made using explicit credentials. User: user1548
470,user1603,PC-466,1116,An account was locked out. User: user1603
471,user1134,PC-841,7045,A service was installed in the system. Service: seem by user1134
472,user1834,PC-560,4624,An account was locked out. User: user1834
473,user1550,PC-639,4624,Scheduled task created. Name: impact by user1550
474,user1295,PC-171,4698,Scheduled task created. Name: magazine by user1295
475,user1555,PC-618,7045,Scheduled task created. Name: religious by user1555
476,user1650,PC-350,4698,A logon attempt was made using explicit credentials. User: user1650
477,user1302,PC-815,4625,Scheduled task created. Name: ground by user1302
478,user1670,PC-223,1116,An account was locked out. User: user1670
479,user1303,PC-248,4624,A logon attempt was made using explicit credentials. User: user1303
480,user1812,PC-271,4698,Scheduled task created. Name: sometimes by user1812
481,user1090,PC-439,1116,An account was locked out. User: user1090
482,user1093,PC-242,4698,A service was installed in the system. Service: high by user1093
485,user1536,PC-637,4625,An account was successfully logged on. User: user1536 from PC-637
486,user1380,PC-293,4698,Malware alert from Defender. Detection: Worm:Win32 on PC-293
487,user1296,PC-592,1116,A service was installed in the system. Service: kitchen by user1296
488,user1369,PC-179,4698,Malware alert from Defender. Detection: Trojan:Win32 on PC-179
489,user1706,PC-506,4625,An account was locked out. User: user1706
490,user1338,PC-493,4698,Scheduled task created. Name: write by user1338
491,user1904,PC-422,4625,Malware alert from Defender. Detection: PUA:Win32 on PC-422
492,user1452,PC-907,1116,Malware alert from Defender. Detection: Trojan:Win32 on PC-907
493,user1733,PC-892,4697,An account was successfully logged on. User: user1733 from PC-892
494,user1246,PC-509,4698,Malware alert from Defender. Detection: PUA:Win32 on PC-509
495,user1647,PC-791,4624,An account was successfully logged on. User: user1647 from PC-791
496,user1840,PC-894,4624,Scheduled task created. Name: security by user1840
497,user1973,PC-456,1116,Malware alert from Defender. Detection: Worm:Win32 on PC-456
498,user1863,PC-121,4625,Malware alert from Defender. Detection: Trojan:Win32 on PC-121
501,user1888,PC-349,4697,An account was locked out. User: user1888
502,user1033,PC-822,7045,Scheduled task created. Name: few by user1033
503,user1948,PC-995,4625,Malware alert from Defender. Detection: Worm:Win32 on PC-995
504,user1520,PC-483,4698,A service was installed in the system. Service: church by user1520
505,user1095,PC-381,4697,A logon attempt was made using explicit credentials. User: user1095
506,user1306,PC-599,7045,An account was locked out. User: user1306
507,user1769,PC-413,1116,A service was installed in the system. Service: skill by user1769
508,user1838,PC-781,1116,Malware alert from Defender. Detection: PUA:Win32 on PC-781
509,user1412,PC-809,4625,A logon attempt was made using explicit credentials. User: user1412
511,user1809,PC-949,4624,An account was locked out. User: user1809
512,user1528,PC-996,7045,A logon attempt was made using explicit credentials. User: user1528
513,user1785,PC-704,4624,An account was locked out. User: user1785
514,user1060,PC-421,7045,A logon attempt was made using explicit credentials. User: user1060
516,user1902,PC-347,7045,Scheduled task created. Name: street by user1902
517,user1175,PC-935,1116,An account was successfully logged on. User: user1175 from PC-935
518,user1509,PC-456,4698,An account was locked out. User: user1509
519,user1259,PC-365,4697,A service was installed in the system. Service: yes by user1259
520,user1539,PC-916,4625,A service was installed in the system. Service: present by user1539
521,user1066,PC-333,4624,Malware alert from Defender. Detection: Worm:Win32 on PC-333
522,user1811,PC-888,7045,An account was successfully logged on. User: user1811 from PC-888
523,user1010,PC-975,4624,Scheduled task created. Name: research by user1010
524,user1454,PC-378,4698,A service was installed in the system. Service: note by user1454
525,user1463,PC-903,4624,A service was installed in the system. Service: develop by user1463
526,user1962,PC-639,1116,A service was installed in the system. Service: sign by user1962
528,user1982,PC-179,1116,Malware alert from Defender. Detection: Trojan:Win32 on PC-179
529,user1664,PC-136,1116,Scheduled task created. Name: my by user1664
530,user1077,PC-679,4625,Malware alert from Defender. Detection: Trojan:Win32 on PC-679
531,user1322,PC-451,4625,Malware alert from Defender. Detection: Worm:Win32 on PC-451
532,user1731,PC-659,7045,An account was successfully logged on. User: user1731 from PC-659
533,user1928,PC-492,1116,Scheduled task created. Name: throw by user1928
534,user1131,PC-715,4625,An account was locked out. User: user1131
535,user1096,PC-628,1116,An account was locked out. User: user1096
536,user1537,PC-778,4697,A service was installed in the system. Service: trade by user1537
537,user1234,PC-787,1116,An account was successfully logged on. User: user1234 from PC-787
538,user1730,PC-747,4625,A service was installed in the system. Service: per by user1730
539,user1036,PC-471,4625,Scheduled task created. Name: once by user1036
540,user1678,PC-651,4698,An account was locked out. User: user1678
541,user1943,PC-925,1116,An account was successfully logged on. User: user1943 from PC-925
542,user1507,PC-877,4698,Malware alert from Defender. Detection: Worm:Win32 on PC-877
543,user1217,PC-964,4625,An account was successfully logged on. User: user1217 from PC-964
544,user1983,PC-555,4625,A logon attempt was made using explicit credentials. User: user1983
545,user1193,PC-662,4625,An account was locked out. User: user1193
546,user1750,PC-903,4625,A logon attempt was made using explicit credentials. User: user1750
547,user1349,PC-406,4625,Malware alert from Defender. Detection: PUA:Win32 on PC-406
549,user1653,PC-130,7045,A service was installed in the system. Service: amount by user1653
550,user1870,PC-300,4698,A logon attempt was made using explicit credentials. User: user1870
551,user1258,PC-450,4697,A logon attempt was made using explicit credentials. User: user1258
552,user1285,PC-240,4698,Malware alert from Defender. Detection: Trojan:Win32 on PC-240
553,user1984,PC-380,4624,A logon attempt was made using explicit credentials. User: user1984
554,user1641,PC-775,7045,Scheduled task created. Name: buy by user1641
555,user1932,PC-413,1116,Scheduled task created. Name: everyone by user1932
556,user1826,PC-775,4698,An account was successfully logged on. User: user1826 from PC-775
557,user1172,PC-790,1116,A logon attempt was made using explicit credentials. User: user1172
558,user1981,PC-420,4625,An account was locked out. User: user1981
559,user1651,PC-979,4625,A logon attempt was made using explicit credentials. User: user1651
