id,data_subject_id,host,event_id,text
420,user1014,PC-310,4625,An account was successfully logged on. User: user1014 from PC-310
421,user1499,PC-383,4625,A logon attempt was made using explicit credentials. User: user1499
422,user1868,PC-115,4625,A service was installed in the system. Service: summer by user1868
424,user1896,PC-302,4698,An account was locked out. User: user1896
425,user1767,PC-780,7045,Malware alert from Defender. Detection: Trojan:Win32 on PC-780
426,user1047,PC-272,4625,A service was installed in the system. Service: trouble by user1047
427,user1130,PC-555,4624,Scheduled task created. Name: mother by user1130
428,user1493,PC-893,4698,Scheduled task created. Name: inside by user1493
429,user1816,PC-416,4625,A logon attempt was made using explicit credentials. User: user1816
430,user1619,PC-255,4625,A service was installed in the system. Service: policy by user1619
431,user1289,PC-140,4624,Malware alert from Defender. Detection: PUA:Win32 on PC-140
432,user1927,PC-989,4698,A logon attempt was made using explicit credentials. User: user1927
433,user1607,PC-140,1116,Malware alert from Defender. Detection: Trojan:Win32 on PC-140
434,user1724,PC-586,4698,Scheduled task created. Name: should by user1724
436,user1444,PC-627,4624,An account was locked out. User: user1444
437,user1783,PC-952,4624,An account was locked out. User: user1783
439,user1971,PC-205,7045,An account was locked out. User: user1971
440,user1807,PC-693,4625,A service was installed in the system. Service: gun by user1807
441,user1393,PC-736,1116,Scheduled task created. Name: citizen by user1393
442,user1559,PC-222,1116,A service was installed in the system. Service: drop by user1559
443,user1043,PC-754,7045,A service was installed in the system. Service: mouth by user1043
444,user1870,PC-383,7045,An account was successfully logged on. User: user1870 from PC-383
445,user1850,PC-820,4697,A logon attempt was made using explicit credentials. User: user1850
446,user1066,PC-993,4624,An account was locked out. User: user1066
447,user1431,PC-414,4624,Scheduled task created. Name: decision by user1431
449,user1182,PC-172,4625,Scheduled task created. Name: very by user1182
450,user1996,PC-973,1116,Malware alert from Defender. Detection: PUA:Win32 on PC-973
451,user1723,PC-356,7045,A service was installed in the system. Service: system by user1723
452,user1448,PC-971,4698,An account was locked out. User: user1448
453,user1400,PC-211,4698,A service was installed in the system. Service: my by user1400
454,user1862,PC-282,4625,A service was installed in the system. Service: between by user1862
455,user1954,PC-798,4697,Malware alert from Defender. Detection: PUA:Win32 on PC-798
456,user1827,PC-814,4624,A logon attempt was made using explicit credentials. User: user1827
457,user1216,PC-286,4697,A service was installed in the system. Service: material by user1216
458,user1888,PC-506,4698,Scheduled task created. Name: because by user1888
459,user1028,PC-952,4625,Malware alert from Defender. Detection: PUA:Win32 on PC-952
460,user1805,PC-652,4625,Scheduled task created. Name: vote by user1805
462,user1597,PC-343,4625,A service was installed in the system. Service: anything by user1597
463,user1538,PC-233,4697,Scheduled task created. Name: stage by user1538
464,user1045,PC-434,4697,A service was installed in the system. Service: defense by user1045
465,user1267,PC-130,4625,Scheduled task created. Name: television by user1267
466,user1238,PC-925,7045,Scheduled task created. Name: improve by user1238
467,user1304,PC-733,4624,Malware alert from Defender. Detection: Trojan:Win32 on PC-733
468,user1153,PC-996,7045,An account was successfully logged on. User: user1153 from PC-996
469,user1062,PC-706,4624,An account was successfully logged on. User: user1062 from PC-706
470,user1783,PC-637,4698,A service was installed in the system. Service: big by user1783
472,user1687,PC-668,4624,Malware alert from Defender. Detection: Worm:Win32 on PC-668
473,user1469,PC-605,1116,An account was successfully logged on. User: user1469 from PC-605
475,user1600,PC-111,4624,An account was locked out. User: user1600
476,user1561,PC-180,4698,An account was locked out. User: user1561
477,user1321,PC-240,4625,A logon attempt was made using explicit credentials. User: user1321
478,user1661,PC-832,4698,Malware alert from Defender. Detection: PUA:Win32 on PC-832
479,user1737,PC-768,4697,Scheduled task created. Name: throughout by user1737
480,user1119,PC-763,4624,Scheduled task created. Name: design by user1119
481,user1881,PC-533,7045,An account was locked out. User: user1881
482,user1021,PC-968,7045,An account was locked out. User: user1021
483,user1623,PC-401,7045,Scheduled task created. Name: arm by user1623
484,user1757,PC-556,7045,Scheduled task created. Name: police by user1757
486,user1918,PC-474,7045,A service was installed in the system. Service: toward by user1918
487,user1951,PC-655,4698,An account was locked out. User: user1951
488,user1511,PC-597,7045,A logon attempt was made using explicit credentials. User: user1511
489,user1641,PC-865,4698,Scheduled task created. Name: computer by user1641
490,user1667,PC-664,4697,An account was successfully logged on. User: user1667 from PC-664
491,user1642,PC-613,7045,A service was installed in the system. Service: fear by user1642
492,user1327,PC-512,4624,An account was locked out. User: user1327
493,user1156,PC-924,4624,Malware alert from Defender. Detection: Worm:Win32 on PC-924
494,user1812,PC-487,1116,An account was locked out. User: user1812
495,user1364,PC-593,4698,An account was locked out. User: user1364
496,user1871,PC-836,7045,An account was successfully logged on. User: user1871 from PC-836
497,user1008,PC-899,4625,An account was successfully logged on. User: user1008 from PC-899
498,user1167,PC-227,7045,An account was locked out. User: user1167
499,user1064,PC-637,7045,Scheduled task created. Name: exist by user1064
500,user1200,PC-753,4625,An account was locked out. User: user1200
501,user1802,PC-516,4698,A service was installed in the system. Service: piece by user1802
502,user1196,PC-607,4697,An account was successfully logged on. User: user1196 from PC-607
503,user1363,PC-969,4625,A logon attempt was made using explicit credentials. User: user1363
505,user1279,PC-948,4625,An account was locked out. User: user1279
506,user1565,PC-661,4625,Malware alert from Defender. Detection: Trojan:Win32 on PC-661
507,user1779,PC-668,1116,A service was installed in the system. Service: base by user1779
508,user1917,PC-361,4624,Malware alert from Defender. Detection: PUA:Win32 on PC-361
509,user1266,PC-821,4697,Scheduled task created. Name: really by user1266
510,user1363,PC-970,7045,Scheduled task created. Name: any by user1363
511,user1996,PC-813,1116,An account was successfully logged on. User: user1996 from PC-813
512,user1311,PC-761,4698,An account was locked out. User: user1311
513,user1140,PC-537,4697,Malware alert from Defender. Detection: Worm:Win32 on PC-537
514,user1494,PC-284,1116,A service was installed in the system. Service: nation by user1494
515,user1670,PC-170,7045,A logon attempt was made using explicit credentials. User: user1670
516,user1905,PC-797,4624,Malware alert from Defender. Detection: Trojan:Win32 on PC-797
518,user1390,PC-177,4697,Scheduled task created. Name: reduce by user1390
519,user1601,PC-910,4697,An account was successfully logged on. User: user1601 from PC-910
520,user1028,PC-598,7045,Scheduled task created. Name: part by user1028
521,user1250,PC-726,4625,Malware alert from Defender. Detection: Trojan:Win32 on PC-726
522,user1970,PC-260,4624,An account was locked out. User: user1970
523,user1325,PC-543,4624,Malware alert from Defender. Detection: Worm:Win32 on PC-543
524,user1858,PC-379,1116,An account was locked out. User: user1858
525,user1111,PC-578,4697,Scheduled task created. Name: agreement by user1111
526,user1331,PC-319,7045,An account was locked out. User: user1331
527,user1042,PC-625,4697,Malware alert from Defender. Detection: Trojan:Win32 on PC-625
528,user1548,PC-974,4698,Malware alert from Defender. Detection: PUA:Win32 on PC-974
529,user1913,PC-710,4625,Scheduled task created. Name: return by user1913
530,user1685,PC-716,4698,A logon attempt was made using explicit credentials. User: user1685
531,user1804,PC-748,4698,Malware alert from Defender. Detection: Worm:Win32 on PC-748
532,user1765,PC-705,4698,An account was locked out. User: user1765
533,user1856,PC-990,7045,A logon attempt was made using explicit credentials. User: user1856
534,user1051,PC-387,7045,Malware alert from Defender. Detection: Trojan:Win32 on PC-387
535,user1645,PC-544,4624,Malware alert from Defender. Detection: Worm:Win32 on PC-544
536,user1038,PC-214,4698,An account was successfully logged on. User: user1038 from PC-214
537,user1360,PC-360,4698,Malware alert from Defender. Detection: PUA:Win32 on PC-360
538,user1055,PC-314,4625,A service was installed in the system. Service: especially by user1055
539,user1322,PC-481,4698,A service was installed in the system. Service: and by user1322
540,user1204,PC-907,4625,A logon attempt was made using explicit credentials. User: user1204
541,user1366,PC-412,4624,Scheduled task created. Name: action by user1366
542,user1910,PC-601,1116,An account was successfully logged on. User: user1910 from PC-601
543,user1677,PC-133,4698,A logon attempt was made using explicit credentials. User: user1677
544,user1747,PC-913,1116,A logon attempt was made using explicit credentials. User: user1747
545,user1788,PC-704,7045,An account was successfully logged on. User: user1788 from PC-704
546,user1208,PC-902,4625,An account was locked out. User: user1208
547,user1176,PC-444,4625,A logon attempt was made using explicit credentials. User: user1176
549,user1706,PC-335,4625,An account was locked out. User: user1706
550,user1682,PC-294,7045,An account was locked out. User: user1682
551,user1731,PC-227,1116,An account was successfully logged on. User: user1731 from PC-227
552,user1616,PC-702,7045,An account was locked out. User: user1616
553,user1658,PC-474,4625,A logon attempt was made using explicit credentials. User: user1658
554,user1425,PC-645,7045,An account was locked out. User: user1425
555,user1507,PC-807,4624,Malware alert from Defender. Detection: Worm:Win32 on PC-807
556,user1086,PC-986,4698,A logon attempt was made using explicit credentials. User: user1086
557,user1948,PC-871,7045,A logon attempt was made using explicit credentials. User: user1948
558,user1429,PC-275,1116,Malware alert from Defender. Detection: PUA:Win32 on PC-275
559,user1532,PC-199,4698,An account was successfully logged on. User: user1532 from PC-199
560,user1207,PC-565,4698,Malware alert from Defender. Detection: Trojan:Win32 on PC-565
561,user1962,PC-652,7045,A logon attempt was made using explicit credentials. User: user1962
563,user1472,PC-155,4698,A service was installed in the system. Service: catch by user1472
564,user1987,PC-441,4698,A logon attempt was made using explicit credentials. User: user1987
