id,data_subject_id,host,event_id,text
418,user1419,PC-224,4625,A service was installed in the system. Service: usually by user1419
419,user1788,PC-237,4698,A service was installed in the system. Service: natural by user1788
421,user1150,PC-530,4624,Malware alert from Defender. Detection: Trojan:Win32 on PC-530
422,user1739,PC-406,4624,A service was installed in the system. Service: mission by user1739
423,user1930,PC-273,1116,Scheduled task created. Name: manage by user1930
424,user1527,PC-776,4625,An account was successfully logged on. User: user1527 from PC-776
425,user1414,PC-151,7045,A logon attempt was made using explicit credentials. User: user1414
426,user1456,PC-290,4624,A logon attempt was made using explicit credentials. User: user1456
427,user1434,PC-691,4697,A service was installed in the system. Service: prove by user1434
428,user1349,PC-297,4625,An account was successfully logged on. User: user1349 from PC-297
429,user1341,PC-398,4698,An account was locked out. User: user1341
430,user1435,PC-494,1116,Malware alert from Defender. Detection: Worm:Win32 on PC-494
431,user1582,PC-166,1116,Malware alert from Defender. Detection: PUA:Win32 on PC-166
433,user1479,PC-602,7045,A logon attempt was made using explicit credentials. User: user1479
434,user1258,PC-645,4698,Scheduled task created. Name: home by user1258
436,user1313,PC-847,4697,An account was successfully logged on. User: user1313 from PC-847
438,user1577,PC-320,4698,Scheduled task created. Name: tell by user1577
439,user1198,PC-759,7045,An account was successfully logged on. User: user1198 from PC-759
440,user1543,PC-584,4625,An account was locked out. User: user1543
441,user1394,PC-250,4697,Scheduled task created. Name: chance by user1394
442,user1649,PC-196,1116,Scheduled task created. Name: white by user1649
443,user1772,PC-653,4625,A logon attempt was made using explicit credentials. User: user1772
444,user1064,PC-419,4624,An account was locked out. User: user1064
445,user1178,PC-725,7045,Scheduled task created. Name: research by user1178
446,user1838,PC-467,4698,Scheduled task created. Name: last by user1838
447,user1419,PC-400,4624,An account was successfully logged on. User: user1419 from PC-400
449,user1301,PC-954,4697,A logon attempt was made using explicit credentials. User: user1301
450,user1372,PC-357,1116,Malware alert from Defender. Detection: Worm:Win32 on PC-357
451,user1829,PC-656,1116,An account was successfully logged on. User: user1829 from PC-656
452,user1467,PC-423,4697,Malware alert from Defender. Detection: Worm:Win32 on PC-423
453,user1774,PC-209,4698,An account was successfully logged on. User: user1774 from PC-209
454,user1917,PC-158,4625,Malware alert from Defender. Detection: Trojan:Win32 on PC-158
455,user1152,PC-676,4624,An account was successfully logged on. User: user1152 from PC-676
456,user1205,PC-202,4697,An account was successfully logged on. User: user1205 from PC-202
458,user1056,PC-616,4697,An account was successfully logged on. User: user1056 from PC-616
459,user1516,PC-770,4625,An account was locked out. User: user1516
460,user1538,PC-342,7045,Malware alert from Defender. Detection: PUA:Win32 on PC-342
461,user1978,PC-998,7045,An account was successfully logged on. User: user1978 from PC-998
462,user1744,PC-563,1116,A service was installed in the system. Service: international by user1744
463,user1202,PC-705,1116,An account was successfully logged on. User: user1202 from PC-705
464,user1904,PC-141,1116,Scheduled task created. Name: standard by user1904
465,user1961,PC-133,4624,A service was installed in the system. Service: concern by user1961
466,user1903,PC-323,4697,A service was installed in the system. Service: beyond by user1903
467,user1550,PC-659,4624,An account was locked out. User: user1550
469,user1461,PC-925,7045,A service was installed in the system. Service: total by user1461
470,user1687,PC-126,1116,An account was locked out. User: user1687
471,user1155,PC-192,1116,An account was locked out. User: user1155
472,user1365,PC-269,1116,A service was installed in the system. Service: arm by user1365
473,user1839,PC-570,4697,A logon attempt was made using explicit credentials. User: user1839
474,user1192,PC-659,4624,A logon attempt was made using explicit credentials. User: user1192
475,user1673,PC-965,4698,A logon attempt was made using explicit credentials. User: user1673
476,user1141,PC-283,4698,A logon attempt was made using explicit credentials. User: user1141
477,user1469,PC-784,7045,Malware alert from Defender. Detection: Worm:Win32 on PC-784
478,user1205,PC-937,1116,A logon attempt was made using explicit credentials. User: user1205
479,user1235,PC-684,4625,Malware alert from Defender. Detection: PUA:Win32 on PC-684
481,user1842,PC-935,7045,An account was locked out. User: user1842
482,user1140,PC-972,4624,A logon attempt was made using explicit credentials. User: user1140
483,user1856,PC-815,4624,A service was installed in the system. Service: would by user1856
484,user1081,PC-744,4624,A logon attempt was made using explicit credentials. User: user1081
485,user1399,PC-367,4698,An account was successfully logged on. User: user1399 from PC-367
487,user1939,PC-155,1116,An account was successfully logged on. User: user1939 from PC-155
488,user1505,PC-282,4698,An account was successfully logged on. User: user1505 from PC-282
489,user1985,PC-485,7045,A service was installed in the system. Service: life by user1985
490,user1015,PC-492,4625,Malware alert from Defender. Detection: Trojan:Win32 on PC-492
491,user1275,PC-724,7045,A logon attempt was made using explicit credentials. User: user1275
492,user1320,PC-832,4624,An account was successfully logged on. User: user1320 from PC-832
494,user1425,PC-291,1116,A logon attempt was made using explicit credentials. User: user1425
496,user1429,PC-399,4625,A service was installed in the system. Service: card by user1429
497,user1552,PC-555,1116,Malware alert from Defender. Detection: Worm:Win32 on PC-555
498,user1629,PC-427,7045,A service was installed in the system. Service: laugh by user1629
499,user1123,PC-260,4624,A service was installed in the system. Service: check by user1123
500,user1678,PC-982,4697,A service was installed in the system. Service: seek by user1678
502,user1067,PC-942,4698,An account was successfully logged on. User: user1067 from PC-942
503,user1597,PC-262,7045,Scheduled task created. Name: too by user1597
505,user1906,PC-334,4625,Scheduled task created. Name: computer by user1906
506,user1274,PC-130,4624,Scheduled task created. Name: western by user1274
507,user1109,PC-276,4624,Malware alert from Defender. Detection: PUA:Win32 on PC-276
508,user1413,PC-415,4698,Malware alert from Defender. Detection: Worm:Win32 on PC-415
509,user1930,PC-844,4624,Malware alert from Defender. Detection: Trojan:Win32 on PC-844
510,user1615,PC-282,4698,A service was installed in the system. Service: firm by user1615
511,user1467,PC-707,4624,An account was locked out. User: user1467
512,user1587,PC-295,4625,A logon attempt was made using explicit credentials. User: user1587
513,user1220,PC-727,4625,An account was successfully logged on. User: user1220 from PC-727
514,user1266,PC-760,4698,An account was successfully logged on. User: user1266 from PC-760
515,user1311,PC-894,4625,An account was locked out. User: user1311
516,user1868,PC-181,4624,Malware alert from Defender. Detection: PUA:Win32 on PC-181
517,user1626,PC-206,4698,An account was locked out. User: user1626
518,user1142,PC-272,1116,A service was installed in the system. Service: rich by user1142
519,user1562,PC-686,4624,A service was installed in the system. Service: worker by user1562
520,user1854,PC-161,1116,A logon attempt was made using explicit credentials. User: user1854
521,user1356,PC-916,1116,A service was installed in the system. Service: big by user1356
522,user1565,PC-384,1116,Malware alert from Defender. Detection: PUA:Win32 on PC-384
524,user1356,PC-985,1116,An account was successfully logged on. User: user1356 from PC-985
525,user1805,PC-445,1116,An account was successfully logged on. User: user1805 from PC-445
526,user1285,PC-359,4698,An account was successfully logged on. User: user1285 from PC-359
527,user1092,PC-932,7045,Malware alert from Defender. Detection: PUA:Win32 on PC-932
528,user1748,PC-201,1116,An account was successfully logged on. User: user1748 from PC-201
530,user1100,PC-841,1116,A logon attempt was made using explicit credentials. User: user1100
531,user1357,PC-898,4625,A logon attempt was made using explicit credentials. User: user1357
532,user1957,PC-564,1116,Scheduled task created. Name: TV by user1957
533,user1903,PC-678,7045,Scheduled task created. Name: value by user1903
534,user1060,PC-808,7045,Malware alert from Defender. Detection: PUA:Win32 on PC-808
535,user1070,PC-765,4625,An account was successfully logged on. User: user1070 from PC-765
536,user1259,PC-282,7045,A logon attempt was made using explicit credentials. User: user1259
537,user1615,PC-992,7045,Malware alert from Defender. Detection: Worm:Win32 on PC-992
539,user1093,PC-883,4625,An account was successfully logged on. User: user1093 from PC-883
540,user1431,PC-551,4625,An account was successfully logged on. User: user1431 from PC-551
541,user1533,PC-555,4698,An account was locked out. User: user1533
542,user1342,PC-901,1116,Scheduled task created. Name: to by user1342
543,user1352,PC-997,4697,An account was successfully logged on. User: user1352 from PC-997
544,user1819,PC-660,1116,Malware alert from Defender. Detection: PUA:Win32 on PC-660
545,user1779,PC-266,1116,A logon attempt was made using explicit credentials. User: user1779
546,user1008,PC-591,4698,An account was successfully logged on. User: user1008 from PC-591
547,user1928,PC-355,4625,Scheduled task created. Name: only by user1928
548,user1582,PC-819,7045,A logon attempt was made using explicit credentials. User: user1582
549,user1536,PC-381,1116,Malware alert from Defender. Detection: Worm:Win32 on PC-381
550,user1997,PC-227,4624,A service was installed in the system. Service: success by user1997
552,user1704,PC-714,4625,An account was locked out. User: user1704
553,user1998,PC-329,4625,Malware alert from Defender. Detection: Worm:Win32 on PC-329
554,user1029,PC-966,4624,A service was installed in the system. Service: seem by user1029
555,user1110,PC-127,4625,An account was successfully logged on. User: user1110 from PC-127
556,user1019,PC-828,7045,A logon attempt was made using explicit credentials. User: user1019
557,user1216,PC-270,4624,A logon attempt was made using explicit credentials. User: user1216
558,user1951,PC-253,4624,Scheduled task created. Name: network by user1951
559,user1715,PC-858,4624,A service was installed in the system. Service: teach by user1715
560,user1022,PC-316,4625,A logon attempt was made using explicit credentials. User: user1022
