id,data_subject_id,proto,service,flag,src_bytes,dst_bytes,text,label
327,flow-000326,tcp,smtp,S1,642,1121,tcp smtp S1 642->1121 normal,normal
328,flow-000327,udp,ssh,SF,224,1105,udp ssh SF 224->1105 normal,normal
329,flow-000328,icmp,ssl,SF,127,124,icmp ssl SF 127->124 normal,normal
330,flow-000329,icmp,dns,RSTO,79,756,icmp dns RSTO 79->756 normal,normal
331,flow-000330,tcp,http,RSTR,37,590,tcp http RSTR 37->590 normal,normal
332,flow-000331,icmp,ssl,S0,36,967,icmp ssl S0 36->967 normal,normal
333,flow-000332,icmp,dns,REJ,824,689,icmp dns REJ 824->689 normal,normal
334,flow-000333,udp,dns,S1,470,781,udp dns S1 470->781 normal,normal
335,flow-000334,icmp,ssl,RSTR,194,1567,icmp ssl RSTR 194->1567 normal,normal
336,flow-000335,udp,ssl,RSTR,423,1928,udp ssl RSTR 423->1928 normal,normal
337,flow-000336,tcp,smtp,RSTO,558,217,tcp smtp RSTO 558->217 normal,normal
338,flow-000337,udp,ssl,S1,1576,597,udp ssl S1 1576->597 attack,attack
339,flow-000338,udp,ssh,SF,289,255,udp ssh SF 289->255 normal,normal
340,flow-000339,udp,other,S1,39,1441,udp other S1 39->1441 normal,normal
341,flow-000340,icmp,dns,RSTO,179,1205,icmp dns RSTO 179->1205 normal,normal
342,flow-000341,icmp,ssl,RSTR,882,302,icmp ssl RSTR 882->302 normal,normal
343,flow-000342,tcp,dns,RSTR,35,1232,tcp dns RSTR 35->1232 normal,normal
344,flow-000343,udp,http,RSTR,1185,610,udp http RSTR 1185->610 normal,normal
345,flow-000344,tcp,other,S1,8,408,tcp other S1 8->408 normal,normal
346,flow-000345,icmp,dns,S0,104,251,icmp dns S0 104->251 normal,normal
347,flow-000346,tcp,ftp,SF,573,723,tcp ftp SF 573->723 normal,normal
348,flow-000347,udp,other,S1,215,369,udp other S1 215->369 normal,normal
349,flow-000348,tcp,ssh,SF,552,213,tcp ssh SF 552->213 normal,normal
350,flow-000349,tcp,smtp,SF,27,990,tcp smtp SF 27->990 normal,normal
351,flow-000350,udp,other,REJ,1430,1174,udp other REJ 1430->1174 normal,normal
352,flow-000351,udp,smtp,SF,484,1111,udp smtp SF 484->1111 normal,normal
353,flow-000352,icmp,smtp,RSTO,579,556,icmp smtp RSTO 579->556 normal,normal
354,flow-000353,icmp,http,S1,1163,518,icmp http S1 1163->518 normal,normal
355,flow-000354,udp,ssl,S0,732,905,udp ssl S0 732->905 normal,normal
356,flow-000355,udp,ssl,SF,442,1256,udp ssl SF 442->1256 normal,normal
357,flow-000356,udp,dns,REJ,196,1174,udp dns REJ 196->1174 normal,normal
358,flow-000357,tcp,dns,RSTO,495,249,tcp dns RSTO 495->249 attack,attack
359,flow-000358,tcp,ssh,RSTR,1770,646,tcp ssh RSTR 1770->646 normal,normal
360,flow-000359,tcp,ftp,SF,564,25,tcp ftp SF 564->25 attack,attack
361,flow-000360,icmp,other,RSTR,760,1530,icmp other RSTR 760->1530 normal,normal
362,flow-000361,icmp,ssh,SF,501,23,icmp ssh SF 501->23 attack,attack
363,flow-000362,icmp,other,REJ,227,487,icmp other REJ 227->487 normal,normal
364,flow-000363,tcp,smtp,REJ,874,656,tcp smtp REJ 874->656 normal,normal
365,flow-000364,udp,dns,S1,1030,397,udp dns S1 1030->397 normal,normal
366,flow-000365,tcp,http,S0,1384,209,tcp http S0 1384->209 normal,normal
367,flow-000366,icmp,ssl,S1,931,1481,icmp ssl S1 931->1481 normal,normal
368,flow-000367,icmp,http,RSTR,844,799,icmp http RSTR 844->799 attack,attack
369,flow-000368,udp,ssl,S0,294,653,udp ssl S0 294->653 normal,normal
370,flow-000369,icmp,http,S0,262,1170,icmp http S0 262->1170 normal,normal
371,flow-000370,icmp,ftp,RSTR,565,14,icmp ftp RSTR 565->14 attack,attack
372,flow-000371,icmp,http,SF,28,1508,icmp http SF 28->1508 normal,normal
373,flow-000372,tcp,http,RSTO,610,675,tcp http RSTO 610->675 normal,normal
374,flow-000373,tcp,ssh,REJ,528,115,tcp ssh REJ 528->115 normal,normal
375,flow-000374,tcp,ssl,S1,481,1024,tcp ssl S1 481->1024 normal,normal
376,flow-000375,icmp,ssh,S0,686,1409,icmp ssh S0 686->1409 attack,attack
377,flow-000376,udp,ssh,S0,1317,230,udp ssh S0 1317->230 normal,normal
378,flow-000377,icmp,ssh,REJ,503,1053,icmp ssh REJ 503->1053 normal,normal
379,flow-000378,udp,dns,RSTO,869,739,udp dns RSTO 869->739 normal,normal
380,flow-000379,tcp,http,RSTR,753,951,tcp http RSTR 753->951 normal,normal
381,flow-000380,tcp,ftp,RSTO,1643,279,tcp ftp RSTO 1643->279 attack,attack
382,flow-000381,icmp,ftp,S1,904,1468,icmp ftp S1 904->1468 normal,normal
383,flow-000382,icmp,dns,S0,304,1742,icmp dns S0 304->1742 attack,attack
384,flow-000383,tcp,dns,RSTO,1499,289,tcp dns RSTO 1499->289 normal,normal
385,flow-000384,udp,ssl,RSTR,1066,517,udp ssl RSTR 1066->517 normal,normal
386,flow-000385,udp,dns,RSTR,1606,290,udp dns RSTR 1606->290 normal,normal
387,flow-000386,tcp,ssl,REJ,1112,785,tcp ssl REJ 1112->785 normal,normal
388,flow-000387,udp,ftp,RSTR,435,1131,udp ftp RSTR 435->1131 normal,normal
389,flow-000388,icmp,http,REJ,1634,966,icmp http REJ 1634->966 attack,attack
390,flow-000389,tcp,http,S1,357,615,tcp http S1 357->615 normal,normal
391,flow-000390,udp,ftp,RSTR,526,866,udp ftp RSTR 526->866 normal,normal
392,flow-000391,icmp,ssl,SF,222,459,icmp ssl SF 222->459 normal,normal
393,flow-000392,udp,dns,S0,228,1334,udp dns S0 228->1334 attack,attack
394,flow-000393,udp,ssh,S1,763,1040,udp ssh S1 763->1040 normal,normal
395,flow-000394,tcp,ftp,RSTO,1328,1719,tcp ftp RSTO 1328->1719 attack,attack
396,flow-000395,icmp,http,S0,463,45,icmp http S0 463->45 normal,normal
397,flow-000396,icmp,http,RSTO,719,115,icmp http RSTO 719->115 normal,normal
398,flow-000397,tcp,http,SF,632,1123,tcp http SF 632->1123 normal,normal
399,flow-000398,tcp,other,S0,791,566,tcp other S0 791->566 normal,normal
400,flow-000399,icmp,dns,REJ,852,1276,icmp dns REJ 852->1276 attack,attack
401,flow-000400,tcp,dns,SF,591,221,tcp dns SF 591->221 normal,normal
402,flow-000401,icmp,http,RSTR,675,963,icmp http RSTR 675->963 attack,attack
403,flow-000402,tcp,smtp,SF,1026,961,tcp smtp SF 1026->961 normal,normal
404,flow-000403,udp,ssh,RSTO,380,1525,udp ssh RSTO 380->1525 normal,normal
405,flow-000404,icmp,ftp,RSTR,203,810,icmp ftp RSTR 203->810 normal,normal
406,flow-000405,tcp,ftp,RSTO,460,619,tcp ftp RSTO 460->619 normal,normal
407,flow-000406,udp,ftp,REJ,537,464,udp ftp REJ 537->464 normal,normal
408,flow-000407,icmp,other,SF,1448,18,icmp other SF 1448->18 normal,normal
409,flow-000408,icmp,smtp,S1,1817,1527,icmp smtp S1 1817->1527 normal,normal
410,flow-000409,udp,ssl,S1,1190,1373,udp ssl S1 1190->1373 normal,normal
411,flow-000410,udp,dns,REJ,554,1041,udp dns REJ 554->1041 normal,normal
412,flow-000411,udp,http,RSTR,231,1125,udp http RSTR 231->1125 attack,attack
413,flow-000412,tcp,dns,S0,1127,687,tcp dns S0 1127->687 normal,normal
414,flow-000413,udp,http,REJ,653,1743,udp http REJ 653->1743 normal,normal
415,flow-000414,tcp,http,RSTO,64,371,tcp http RSTO 64->371 normal,normal
416,flow-000415,icmp,ssl,SF,882,1245,icmp ssl SF 882->1245 normal,normal
417,flow-000416,udp,other,SF,469,1008,udp other SF 469->1008 normal,normal
418,flow-000417,tcp,other,S1,1163,1197,tcp other S1 1163->1197 normal,normal
419,flow-000418,tcp,dns,S0,433,643,tcp dns S0 433->643 attack,attack
420,flow-000419,icmp,http,S0,618,864,icmp http S0 618->864 normal,normal
421,flow-000420,icmp,http,REJ,363,187,icmp http REJ 363->187 normal,normal
422,flow-000421,udp,ftp,SF,607,1084,udp ftp SF 607->1084 normal,normal
423,flow-000422,icmp,smtp,RSTR,438,362,icmp smtp RSTR 438->362 attack,attack
424,flow-000423,tcp,dns,S0,1118,1800,tcp dns S0 1118->1800 normal,normal
425,flow-000424,tcp,ssl,REJ,585,1074,tcp ssl REJ 585->1074 normal,normal
426,flow-000425,tcp,http,SF,1984,735,tcp http SF 1984->735 attack,attack
427,flow-000426,udp,http,SF,948,1548,udp http SF 948->1548 attack,attack
428,flow-000427,icmp,smtp,SF,882,171,icmp smtp SF 882->171 normal,normal
429,flow-000428,udp,smtp,RSTO,1109,275,udp smtp RSTO 1109->275 attack,attack
430,flow-000429,udp,ssh,SF,1241,707,udp ssh SF 1241->707 normal,normal
431,flow-000430,icmp,ftp,REJ,41,149,icmp ftp REJ 41->149 normal,normal
432,flow-000431,tcp,ssh,RSTO,50,451,tcp ssh RSTO 50->451 attack,attack
433,flow-000432,tcp,ssh,SF,1084,1173,tcp ssh SF 1084->1173 normal,normal
434,flow-000433,tcp,ssl,SF,234,706,tcp ssl SF 234->706 normal,normal
435,flow-000434,icmp,smtp,S1,270,423,icmp smtp S1 270->423 normal,normal
436,flow-000435,icmp,ssh,SF,689,1159,icmp ssh SF 689->1159 normal,normal
437,flow-000436,tcp,http,RSTR,400,701,tcp http RSTR 400->701 normal,normal
438,flow-000437,tcp,other,RSTO,229,479,tcp other RSTO 229->479 normal,normal
439,flow-000438,tcp,dns,RSTO,1033,861,tcp dns RSTO 1033->861 normal,normal
440,flow-000439,tcp,smtp,RSTR,1004,761,tcp smtp RSTR 1004->761 attack,attack
441,flow-000440,tcp,http,REJ,226,315,tcp http REJ 226->315 normal,normal
442,flow-000441,tcp,ftp,RSTO,4,668,tcp ftp RSTO 4->668 normal,normal
443,flow-000442,tcp,dns,RSTR,579,1169,tcp dns RSTR 579->1169 normal,normal
444,flow-000443,tcp,ssh,S1,465,1467,tcp ssh S1 465->1467 normal,normal
445,flow-000444,tcp,ssl,S0,620,331,tcp ssl S0 620->331 normal,normal
446,flow-000445,icmp,ftp,REJ,922,1157,icmp ftp REJ 922->1157 attack,attack
447,flow-000446,udp,http,RSTR,854,1367,udp http RSTR 854->1367 normal,normal
448,flow-000447,icmp,http,S1,857,570,icmp http S1 857->570 normal,normal
449,flow-000448,tcp,other,RSTO,895,299,tcp other RSTO 895->299 attack,attack
450,flow-000449,udp,ssh,S0,1784,628,udp ssh S0 1784->628 normal,normal
451,flow-000450,icmp,ssl,REJ,957,190,icmp ssl REJ 957->190 normal,normal
452,flow-000451,icmp,ftp,RSTO,1261,1160,icmp ftp RSTO 1261->1160 normal,normal
453,flow-000452,tcp,other,S1,233,999,tcp other S1 233->999 normal,normal
454,flow-000453,icmp,other,S1,1115,508,icmp other S1 1115->508 attack,attack
455,flow-000454,udp,smtp,S1,618,775,udp smtp S1 618->775 normal,normal
456,flow-000455,icmp,smtp,RSTR,150,524,icmp smtp RSTR 150->524 attack,attack
457,flow-000456,udp,smtp,S1,350,598,udp smtp S1 350->598 normal,normal
458,flow-000457,tcp,smtp,SF,1530,1436,tcp smtp SF 1530->1436 normal,normal
459,flow-000458,tcp,http,RSTO,161,593,tcp http RSTO 161->593 normal,normal
460,flow-000459,tcp,ftp,RSTO,236,494,tcp ftp RSTO 236->494 normal,normal
461,flow-000460,tcp,http,S0,1944,560,tcp http S0 1944->560 attack,attack
462,flow-000461,icmp,other,SF,1441,143,icmp other SF 1441->143 normal,normal
463,flow-000462,tcp,ssh,RSTR,304,868,tcp ssh RSTR 304->868 attack,attack
464,flow-000463,tcp,other,S1,871,1389,tcp other S1 871->1389 normal,normal
465,flow-000464,icmp,ftp,SF,360,152,icmp ftp SF 360->152 normal,normal
466,flow-000465,tcp,ssh,RSTR,1500,663,tcp ssh RSTR 1500->663 normal,normal
467,flow-000466,tcp,ssh,SF,1030,402,tcp ssh SF 1030->402 normal,normal
468,flow-000467,udp,http,RSTO,769,790,udp http RSTO 769->790 attack,attack
469,flow-000468,tcp,ftp,RSTO,632,1008,tcp ftp RSTO 632->1008 normal,normal
470,flow-000469,udp,ssl,SF,1160,890,udp ssl SF 1160->890 normal,normal
471,flow-000470,udp,ssh,S1,577,28,udp ssh S1 577->28 normal,normal
472,flow-000471,icmp,ssh,SF,952,2176,icmp ssh SF 952->2176 normal,normal
473,flow-000472,udp,other,REJ,1009,104,udp other REJ 1009->104 normal,normal
474,flow-000473,tcp,smtp,SF,633,1093,tcp smtp SF 633->1093 normal,normal
475,flow-000474,tcp,ssl,S0,183,178,tcp ssl S0 183->178 normal,normal
476,flow-000475,icmp,ssh,SF,1027,110,icmp ssh SF 1027->110 normal,normal
477,flow-000476,icmp,ssh,S0,597,985,icmp ssh S0 597->985 normal,normal
478,flow-000477,udp,ftp,REJ,858,1703,udp ftp REJ 858->1703 attack,attack
479,flow-000478,udp,ftp,REJ,113,87,udp ftp REJ 113->87 attack,attack
480,flow-000479,tcp,ftp,S0,455,1150,tcp ftp S0 455->1150 attack,attack
481,flow-000480,udp,dns,S1,588,903,udp dns S1 588->903 normal,normal
482,flow-000481,udp,ssl,RSTR,483,202,udp ssl RSTR 483->202 normal,normal
483,flow-000482,icmp,ssl,RSTR,283,500,icmp ssl RSTR 283->500 normal,normal
484,flow-000483,icmp,other,REJ,500,595,icmp other REJ 500->595 normal,normal
485,flow-000484,icmp,http,RSTR,134,554,icmp http RSTR 134->554 attack,attack
486,flow-000485,udp,dns,RSTR,494,1116,udp dns RSTR 494->1116 normal,normal
487,flow-000486,udp,other,RSTO,1415,176,udp other RSTO 1415->176 normal,normal
488,flow-000487,udp,ssh,SF,1086,337,udp ssh SF 1086->337 normal,normal
489,flow-000488,udp,ftp,S0,395,172,udp ftp S0 395->172 normal,normal
490,flow-000489,tcp,dns,SF,363,327,tcp dns SF 363->327 attack,attack
491,flow-000490,tcp,dns,RSTR,1330,372,tcp dns RSTR 1330->372 normal,normal
492,flow-000491,udp,smtp,RSTR,609,124,udp smtp RSTR 609->124 attack,attack
493,flow-000492,tcp,ssl,RSTO,401,976,tcp ssl RSTO 401->976 normal,normal
494,flow-000493,udp,ftp,RSTO,826,726,udp ftp RSTO 826->726 normal,normal
495,flow-000494,udp,dns,RSTR,956,417,udp dns RSTR 956->417 attack,attack
496,flow-000495,tcp,ssl,S1,770,186,tcp ssl S1 770->186 normal,normal
497,flow-000496,icmp,ssh,RSTR,956,337,icmp ssh RSTR 956->337 normal,normal
498,flow-000497,udp,smtp,REJ,817,1366,udp smtp REJ 817->1366 normal,normal
499,flow-000498,tcp,ssh,SF,1033,219,tcp ssh SF 1033->219 normal,normal
500,flow-000499,tcp,http,S1,1457,414,tcp http S1 1457->414 normal,normal
501,flow-000500,tcp,dns,S0,184,194,tcp dns S0 184->194 attack,attack
502,flow-000501,icmp,ssl,S1,205,1308,icmp ssl S1 205->1308 attack,attack
503,flow-000502,tcp,smtp,S1,379,736,tcp smtp S1 379->736 attack,attack
504,flow-000503,udp,ftp,SF,577,868,udp ftp SF 577->868 normal,normal
505,flow-000504,tcp,other,S0,399,65,tcp other S0 399->65 normal,normal
506,flow-000505,icmp,ftp,RSTO,1093,124,icmp ftp RSTO 1093->124 normal,normal
507,flow-000506,tcp,http,S0,81,207,tcp http S0 81->207 normal,normal
508,flow-000507,tcp,other,S1,714,1225,tcp other S1 714->1225 normal,normal
509,flow-000508,icmp,dns,S1,997,711,icmp dns S1 997->711 normal,normal
510,flow-000509,tcp,smtp,REJ,167,654,tcp smtp REJ 167->654 attack,attack
511,flow-000510,icmp,ftp,S0,863,1127,icmp ftp S0 863->1127 normal,normal
512,flow-000511,icmp,dns,REJ,986,524,icmp dns REJ 986->524 attack,attack
513,flow-000512,tcp,dns,S0,197,68,tcp dns S0 197->68 attack,attack
514,flow-000513,tcp,other,REJ,653,138,tcp other REJ 653->138 normal,normal
515,flow-000514,udp,http,S0,624,297,udp http S0 624->297 normal,normal
516,flow-000515,icmp,http,S0,1194,1147,icmp http S0 1194->1147 attack,attack
517,flow-000516,udp,ssl,RSTO,3,834,udp ssl RSTO 3->834 normal,normal
518,flow-000517,tcp,smtp,S0,645,786,tcp smtp S0 645->786 attack,attack
519,flow-000518,tcp,http,S1,508,607,tcp http S1 508->607 attack,attack
520,flow-000519,udp,other,RSTO,461,1177,udp other RSTO 461->1177 normal,normal
521,flow-000520,tcp,ssh,S1,186,493,tcp ssh S1 186->493 normal,normal
522,flow-000521,tcp,dns,RSTO,568,462,tcp dns RSTO 568->462 attack,attack
523,flow-000522,tcp,ftp,RSTO,223,1002,tcp ftp RSTO 223->1002 normal,normal
524,flow-000523,tcp,http,RSTO,145,138,tcp http RSTO 145->138 attack,attack
525,flow-000524,udp,ssh,S1,604,774,udp ssh S1 604->774 normal,normal
526,flow-000525,icmp,http,REJ,14,160,icmp http REJ 14->160 attack,attack
527,flow-000526,udp,smtp,S0,587,930,udp smtp S0 587->930 attack,attack
528,flow-000527,icmp,dns,SF,1201,697,icmp dns SF 1201->697 normal,normal
529,flow-000528,tcp,smtp,RSTO,454,980,tcp smtp RSTO 454->980 normal,normal
530,flow-000529,udp,ssh,SF,590,1381,udp ssh SF 590->1381 normal,normal
531,flow-000530,udp,ssl,REJ,733,400,udp ssl REJ 733->400 normal,normal
532,flow-000531,udp,smtp,SF,104,1541,udp smtp SF 104->1541 normal,normal
533,flow-000532,udp,ftp,S0,1522,424,udp ftp S0 1522->424 normal,normal
534,flow-000533,icmp,http,SF,1249,272,icmp http SF 1249->272 normal,normal
535,flow-000534,udp,ssl,S0,1143,529,udp ssl S0 1143->529 normal,normal
536,flow-000535,icmp,ssl,SF,682,1915,icmp ssl SF 682->1915 normal,normal
537,flow-000536,udp,other,REJ,98,109,udp other REJ 98->109 normal,normal
538,flow-000537,udp,ssh,RSTO,584,210,udp ssh RSTO 584->210 normal,normal
539,flow-000538,icmp,other,SF,1470,733,icmp other SF 1470->733 normal,normal
540,flow-000539,udp,ssl,RSTO,405,727,udp ssl RSTO 405->727 normal,normal
541,flow-000540,tcp,ssh,REJ,86,110,tcp ssh REJ 86->110 normal,normal
542,flow-000541,udp,other,RSTO,565,742,udp other RSTO 565->742 attack,attack
543,flow-000542,icmp,ssl,REJ,894,1064,icmp ssl REJ 894->1064 normal,normal
544,flow-000543,icmp,smtp,RSTR,339,1250,icmp smtp RSTR 339->1250 normal,normal
545,flow-000544,icmp,http,REJ,949,1891,icmp http REJ 949->1891 normal,normal
546,flow-000545,icmp,smtp,REJ,1169,59,icmp smtp REJ 1169->59 normal,normal
547,flow-000546,tcp,other,S0,883,602,tcp other S0 883->602 normal,normal
548,flow-000547,tcp,ftp,S0,136,310,tcp ftp S0 136->310 normal,normal
549,flow-000548,tcp,ftp,REJ,808,1075,tcp ftp REJ 808->1075 normal,normal
550,flow-000549,tcp,ftp,S0,1246,643,tcp ftp S0 1246->643 normal,normal
551,flow-000550,tcp,ssh,S1,182,76,tcp ssh S1 182->76 normal,normal
552,flow-000551,icmp,smtp,S1,19,1341,icmp smtp S1 19->1341 normal,normal
553,flow-000552,udp,ssh,S1,626,186,udp ssh S1 626->186 normal,normal
554,flow-000553,icmp,dns,SF,1494,823,icmp dns SF 1494->823 normal,normal
555,flow-000554,udp,dns,REJ,95,425,udp dns REJ 95->425 attack,attack
556,flow-000555,tcp,ftp,RSTR,500,608,tcp ftp RSTR 500->608 attack,attack
557,flow-000556,tcp,ssh,S0,1328,1127,tcp ssh S0 1328->1127 normal,normal
558,flow-000557,tcp,smtp,RSTR,1245,1450,tcp smtp RSTR 1245->1450 attack,attack
559,flow-000558,tcp,ftp,REJ,1019,909,tcp ftp REJ 1019->909 normal,normal
560,flow-000559,tcp,smtp,SF,706,764,tcp smtp SF 706->764 normal,normal
561,flow-000560,udp,dns,SF,526,362,udp dns SF 526->362 normal,normal
562,flow-000561,tcp,ssh,SF,1134,583,tcp ssh SF 1134->583 attack,attack
563,flow-000562,tcp,dns,S1,146,873,tcp dns S1 146->873 normal,normal
564,flow-000563,tcp,smtp,RSTR,1075,384,tcp smtp RSTR 1075->384 normal,normal
565,flow-000564,tcp,http,S1,1180,797,tcp http S1 1180->797 normal,normal
566,flow-000565,icmp,ssh,S0,1132,1037,icmp ssh S0 1132->1037 normal,normal
567,flow-000566,udp,ssl,S1,186,307,udp ssl S1 186->307 attack,attack
568,flow-000567,tcp,ssh,SF,717,819,tcp ssh SF 717->819 normal,normal
569,flow-000568,udp,smtp,S0,1576,1150,udp smtp S0 1576->1150 normal,normal
570,flow-000569,udp,ftp,S0,1023,1176,udp ftp S0 1023->1176 normal,normal
571,flow-000570,tcp,ssl,RSTR,958,789,tcp ssl RSTR 958->789 normal,normal
572,flow-000571,tcp,other,REJ,1433,327,tcp other REJ 1433->327 normal,normal
573,flow-000572,udp,ssh,RSTR,1001,1383,udp ssh RSTR 1001->1383 normal,normal
574,flow-000573,icmp,ftp,RSTR,45,1295,icmp ftp RSTR 45->1295 attack,attack
575,flow-000574,icmp,ssh,REJ,611,1152,icmp ssh REJ 611->1152 attack,attack
576,flow-000575,icmp,dns,S0,700,75,icmp dns S0 700->75 normal,normal
577,flow-000576,udp,dns,RSTO,480,1529,udp dns RSTO 480->1529 normal,normal
578,flow-000577,udp,ssl,REJ,512,441,udp ssl REJ 512->441 normal,normal
579,flow-000578,udp,ftp,RSTR,504,494,udp ftp RSTR 504->494 normal,normal
580,flow-000579,tcp,ssh,S0,2160,1158,tcp ssh S0 2160->1158 normal,normal
581,flow-000580,tcp,http,SF,987,1000,tcp http SF 987->1000 normal,normal
582,flow-000581,udp,dns,RSTR,1320,1050,udp dns RSTR 1320->1050 normal,normal
583,flow-000582,udp,other,REJ,73,88,udp other REJ 73->88 normal,normal
584,flow-000583,tcp,ssl,REJ,465,230,tcp ssl REJ 465->230 normal,normal
585,flow-000584,tcp,http,SF,386,690,tcp http SF 386->690 normal,normal
586,flow-000585,udp,http,REJ,535,555,udp http REJ 535->555 normal,normal
587,flow-000586,tcp,dns,S0,1029,969,tcp dns S0 1029->969 normal,normal
588,flow-000587,icmp,ftp,S0,185,1006,icmp ftp S0 185->1006 normal,normal
589,flow-000588,udp,ssl,S1,284,260,udp ssl S1 284->260 normal,normal
590,flow-000589,tcp,smtp,RSTO,544,1508,tcp smtp RSTO 544->1508 normal,normal
591,flow-000590,icmp,ftp,S1,234,1514,icmp ftp S1 234->1514 normal,normal
592,flow-000591,udp,ftp,S0,548,791,udp ftp S0 548->791 normal,normal
593,flow-000592,icmp,other,REJ,1383,858,icmp other REJ 1383->858 normal,normal
594,flow-000593,icmp,http,SF,262,881,icmp http SF 262->881 normal,normal
595,flow-000594,icmp,http,RSTR,443,324,icmp http RSTR 443->324 normal,normal
596,flow-000595,udp,ftp,S0,508,1960,udp ftp S0 508->1960 normal,normal
597,flow-000596,icmp,ssl,SF,656,642,icmp ssl SF 656->642 normal,normal
598,flow-000597,tcp,http,S0,717,1066,tcp http S0 717->1066 normal,normal
599,flow-000598,icmp,dns,S0,1434,1268,icmp dns S0 1434->1268 normal,normal
600,flow-000599,udp,ssh,RSTR,224,92,udp ssh RSTR 224->92 normal,normal
601,flow-000600,udp,other,S1,1413,338,udp other S1 1413->338 normal,normal
602,flow-000601,udp,ftp,SF,1068,213,udp ftp SF 1068->213 normal,normal
603,flow-000602,udp,other,RSTO,653,1107,udp other RSTO 653->1107 normal,normal
604,flow-000603,tcp,smtp,S1,72,273,tcp smtp S1 72->273 normal,normal
605,flow-000604,icmp,other,SF,286,939,icmp other SF 286->939 normal,normal
606,flow-000605,icmp,ssh,S0,8,601,icmp ssh S0 8->601 normal,normal
607,flow-000606,icmp,smtp,RSTR,583,790,icmp smtp RSTR 583->790 normal,normal
608,flow-000607,udp,ssl,RSTR,580,183,udp ssl RSTR 580->183 attack,attack
609,flow-000608,tcp,dns,RSTO,215,1036,tcp dns RSTO 215->1036 normal,normal
610,flow-000609,tcp,ftp,RSTO,486,529,tcp ftp RSTO 486->529 normal,normal
611,flow-000610,icmp,dns,RSTO,103,125,icmp dns RSTO 103->125 normal,normal
612,flow-000611,icmp,ssl,RSTR,538,1201,icmp ssl RSTR 538->1201 normal,normal
613,flow-000612,icmp,other,SF,869,843,icmp other SF 869->843 attack,attack
614,flow-000613,tcp,ssl,S1,400,1103,tcp ssl S1 400->1103 normal,normal
615,flow-000614,tcp,ftp,SF,965,493,tcp ftp SF 965->493 attack,attack
616,flow-000615,tcp,dns,REJ,61,572,tcp dns REJ 61->572 normal,normal
